county_id,amt,cont_cnt,pop,amt_per_cap,cnt_per_cap,urban_rural
12123,25015.0,232.0,43246,0.5784349997687648,0.005364658003052305,uc
12125,4153.0,38.0,29880,0.13898929049531458,0.0012717536813922356,uc
12127,1220806.0,8254.0,1095076,1.114813948986189,0.007537376401272606,ua
12129,19036.0,248.0,64922,0.29321339453498046,0.0038199685776778287,ua
12131,555221.0,2938.0,142750,3.8894640980735553,0.020581436077057792,ua
12133,40605.0,400.0,49760,0.8160168810289389,0.008038585209003215,uc
13001,90813.0,508.0,37014,2.45347706273302,0.013724536661803642,uc
13003,16705.0,108.0,16594,1.0066891647583465,0.006508376521634326,uc
13005,40828.0,162.0,22370,1.8251229324988825,0.007241841752346893,uc
13007,86112.0,272.0,6184,13.92496765847348,0.04398447606727038,uc
13009,131489.0,949.0,89646,1.4667581375633045,0.010586083037726167,ua
13011,106165.0,694.0,37976,2.7955814198441122,0.018274699810406574,uc
13013,231437.0,2040.0,161618,1.432000148498311,0.012622356420695714,ua
13015,399396.0,3223.0,212816,1.8767197955040975,0.015144538004661303,ua
13017,30593.0,110.0,33574,0.9112110561744207,0.003276344790611783,uc
13019,98420.0,497.0,38504,2.5560980677332226,0.012907749844172034,uc
13021,337551.0,1608.0,306190,1.10242333191809,0.00525164113785558,ua
13023,55233.0,450.0,25676,2.151152827543231,0.01752609440722854,uc
13025,24853.0,225.0,37794,0.6575911520347145,0.00595332592474996,uc
13027,64786.0,437.0,31026,2.088119641590924,0.014084961000451235,uc
13029,109912.0,843.0,76218,1.442074050749167,0.011060379437928048,ua
13031,118801.0,791.0,154592,0.7684809045746223,0.005116694266197474,ua
13033,38077.0,266.0,44846,0.8490612317709495,0.005931409713240869,uc
13035,134074.0,1234.0,48386,2.770925474310751,0.02550324474021411,uc
13037,49212.0,236.0,12704,3.8737405541561714,0.01857682619647355,uc
13039,42237.0,505.0,107354,0.39343666747396466,0.0047040631928013865,ua
13043,21723.0,154.0,21672,1.0023532668881505,0.0071059431524547806,uc
13045,380889.0,1535.0,236242,1.6122831672606903,0.006497574521041982,ua
13047,44736.0,782.0,134840,0.33177098783743697,0.005799466033817858,ua
13049,14842.0,94.0,25936,0.5722547809993831,0.003624305983960518,uc
13051,865292.0,5695.0,578390,1.4960355469492903,0.009846297480938467,ua
13053,4203.0,30.0,21368,0.19669599400973417,0.0014039685511044553,uc
13055,69845.0,516.0,49580,1.4087333602258976,0.010407422347720855,uc
13057,1980178.0,15083.0,508298,3.895702914432085,0.02967353796395028,ua
13059,425962.0,3387.0,254660,1.6726694416084191,0.013300086389696065,ua
13061,19186.0,59.0,5774,3.3228264634568756,0.010218219605126429,uc
13063,533670.0,5263.0,579230,0.9213438530462856,0.009086200645684788,ua
13065,23237.0,77.0,13296,1.7476684717208182,0.00579121540312876,uc
13067,3881386.0,26926.0,1513730,2.5641204177759573,0.01778784855951854,ua
13069,66151.0,299.0,86186,0.7675376511266331,0.0034692409440048267,ua
13071,105356.0,479.0,91184,1.1554220038603265,0.0052531145815055275,ua
13073,512140.0,3261.0,308582,1.659656104374202,0.010567693514203681,ua
13075,25941.0,264.0,34324,0.7557685584430719,0.007691411257429204,uc
13077,310382.0,2827.0,291728,1.0639431251028355,0.009690533647781495,ua
13079,30531.0,345.0,24636,1.2392839746712128,0.014003896736483196,uc
13081,45364.0,203.0,45202,1.0035839122162735,0.004490951727799655,uc
13083,24333.0,145.0,32452,0.7498151115493652,0.004468137557007272,uc
13085,224289.0,2178.0,50166,4.470936490850376,0.043415859346968066,ua
13087,78076.0,187.0,53150,1.4689746001881467,0.0035183443085606775,ua
13089,9306494.0,48496.0,1513116,6.1505489334591665,0.03205041781330711,ua
13091,89620.0,797.0,41410,2.16421154310553,0.019246558802221685,uc
13093,33369.0,166.0,27412,1.2173135852911134,0.006055742010798191,uc
13095,123678.0,816.0,182486,0.6777396622206635,0.004471575901713008,ua
13097,292095.0,3240.0,290662,1.0049301250249432,0.011146967955907548,ua
13099,43410.0,194.0,20494,2.118180931004196,0.009466185224943887,uc
13101,14667.0,85.0,8000,1.833375,0.010625,uc
13103,59224.0,764.0,124380,0.4761537224634186,0.006142466634507155,ua
13105,18528.0,205.0,38240,0.4845188284518828,0.005360878661087866,uc
13107,49653.0,333.0,45224,1.0979347249248186,0.007363346895453741,uc
13109,54763.0,411.0,21442,2.554006156142151,0.01916798806081522,uc
13111,88019.0,1059.0,51928,1.6950200277307041,0.020393621938068093,ua
13113,581075.0,5430.0,226918,2.5607267823619106,0.02392934892780652,ua
13115,273097.0,1419.0,195854,1.3943907196176744,0.0072451928477335155,ua
13117,2499660.0,10928.0,473224,5.282191942927662,0.023092658022416446,ua
13119,79841.0,622.0,46046,1.733939973070408,0.013508230899535248,uc
13121,27804597.0,83752.0,2100228,13.238846925190979,0.0398775751965977,ua
13123,127788.0,1581.0,61632,2.0734034267912773,0.025652258566978194,ua
13125,3180.0,63.0,5990,0.5308848080133556,0.010517529215358931,uc
13127,298341.0,1345.0,170438,1.7504371090953896,0.007891432661730365,ua
13129,59176.0,809.0,115370,0.5129236369940192,0.007012221548062755,ua
13131,198322.0,720.0,49496,4.006828834653305,0.014546630030709553,uc
13133,267711.0,2022.0,35396,7.5633122386710365,0.05712509888122952,uc
13135,3248249.0,21434.0,1855562,1.7505472735483913,0.011551217367029503,ua
13137,135012.0,789.0,90776,1.4873094209923328,0.008691724684938751,ua
13139,893875.0,6009.0,404296,2.21094198310149,0.014862872746700437,ua
13141,107985.0,725.0,16696,6.467716818399617,0.0434235745088644,uc
13143,43250.0,308.0,59066,0.7322317407645684,0.0052145058070632855,ua
13145,207963.0,1317.0,68950,3.0161421319796955,0.019100797679477883,ua
13147,76746.0,671.0,52198,1.4702862178627534,0.012854898655120886,ua
13149,140559.0,1171.0,23758,5.916280831719842,0.04928866066167186,uc
13151,350608.0,3773.0,460440,0.7614629484840587,0.00819433585266267,ua
13153,290112.0,3576.0,310938,0.9330220172510275,0.011500685024024081,ua
13155,68520.0,219.0,18796,3.6454564801021494,0.011651415194722282,uc
13157,307334.0,2430.0,140844,2.1820879838686773,0.01725313112379654,ua
13159,104942.0,726.0,28080,3.737250712250712,0.025854700854700853,uc
13161,36027.0,207.0,30058,1.1985827400359306,0.006886685740900925,uc
13163,14570.0,84.0,30860,0.4721322099805574,0.002721970187945561,uc
13165,6230.0,42.0,17366,0.3587469768513187,0.0024185189450650697,uc
13167,15210.0,245.0,19416,0.7833745364647713,0.01261845900288422,uc
13169,207838.0,1052.0,57232,3.6314998602180597,0.018381325132792843,ua
13171,89713.0,624.0,38000,2.3608684210526314,0.016421052631578947,uc
13173,44972.0,321.0,20680,2.174661508704062,0.015522243713733076,uc
13175,182468.0,913.0,94650,1.9278182778658215,0.009646064447966191,ua
13177,97562.0,635.0,59528,1.6389262195941405,0.010667249025668592,ua
13179,26822.0,1020.0,122994,0.21807567848838155,0.00829308746768135,ua
13181,13172.0,172.0,15830,0.8320909665192672,0.010865445356917245,uc
13183,23135.0,927.0,37996,0.6088798820928519,0.024397304979471523,uc
13185,115836.0,743.0,232642,0.4979152517602153,0.0031937483343506333,ua
13187,148399.0,1676.0,65910,2.2515399787589137,0.025428614777727204,ua
13189,50000.0,275.0,43062,1.1611165296549162,0.006386140913102039,uc
13191,9896.0,77.0,28680,0.34504881450488145,0.002684797768479777,uc
13193,98852.0,547.0,26286,3.760633036597428,0.020809556417865024,uc
13195,74906.0,563.0,59300,1.2631703204047218,0.009494097807757167,ua
13197,4835.0,36.0,16702,0.2894862890671776,0.0021554304873667826,uc
13199,122983.0,868.0,42136,2.9187155876210364,0.020599962027719763,uc
13201,36673.0,167.0,11372,3.224850510024622,0.014685191698909602,uc
13205,57119.0,194.0,44384,1.286927721701514,0.004370944484498918,uc
13207,241031.0,1245.0,55040,4.379196947674418,0.022619912790697673,ua
13209,17313.0,158.0,18386,0.9416403785488959,0.008593495050581965,uc
13211,111069.0,807.0,37706,2.9456585158860658,0.02140242932159338,uc
13213,48362.0,750.0,79842,0.6057212995666441,0.009393552265724806,ua
13215,956977.0,4634.0,388320,2.464403069633292,0.011933456942727648,ua
13217,209337.0,2304.0,219082,0.955518938114496,0.010516610219004756,ua
13219,518957.0,4004.0,78544,6.60721379099613,0.050977795885108985,ua
13221,25692.0,215.0,30108,0.853328019131128,0.007140959213498074,uc
13223,388478.0,4402.0,328088,1.1840664699714711,0.013417131988978566,ua
13225,67179.0,409.0,54594,1.2305198373447632,0.007491665750815108,ua
13227,174910.0,1995.0,63960,2.7346779237023138,0.03119136960600375,ua
13229,51217.0,278.0,38778,1.320774666047759,0.007169013358089639,uc
13231,52331.0,385.0,37268,1.4041805302135881,0.010330578512396695,uc
13233,39145.0,351.0,84940,0.46085472097951496,0.00413232870261361,ua
13235,61553.0,519.0,22138,2.7804228024211763,0.023443852199837384,uc
13237,141115.0,959.0,43618,3.2352469164106563,0.021986335916364803,uc
13239,785.0,5.0,4558,0.17222465993856956,0.0010969723562966214,uc
13241,86564.0,860.0,33734,2.566075769253572,0.025493567320803937,uc
13243,14027.0,185.0,13666,1.026415922727938,0.01353724571930338,uc
13245,532167.0,2738.0,403108,1.3201598579040852,0.006792224416285462,ua
13247,261400.0,3649.0,181188,1.4427003995849614,0.02013930282358655,ua
13249,8508.0,38.0,10472,0.8124522536287242,0.003628724216959511,uc
13251,15838.0,78.0,27876,0.5681589898120247,0.0027981058975462764,uc
13253,19158.0,137.0,16630,1.1520144317498497,0.008238123872519543,uc
13255,115517.0,1391.0,132200,0.8738048411497731,0.010521936459909228,ua
13257,47028.0,166.0,52070,0.9031688112156712,0.0031880161321298254,ua
13259,2670.0,26.0,12398,0.21535731569608002,0.002097112437489918,uc
13261,30454.0,179.0,59466,0.5121245753876165,0.003010123431877039,ua
13263,10431.0,126.0,12544,0.8315529336734694,0.010044642857142858,uc
13265,18618.0,173.0,3216,5.789179104477612,0.053793532338308456,uc
13267,45335.0,281.0,50782,0.892737584183372,0.005533456736638967,ua
13269,50697.0,205.0,16078,3.153190695360119,0.012750342082348551,uc
13271,4955.0,72.0,31752,0.15605316200554295,0.0022675736961451248,uc
13273,83140.0,276.0,17222,4.82754616188596,0.0160260132388805,uc
13275,469526.0,935.0,88896,5.281744960403167,0.010517908567314615,ua
13277,135905.0,517.0,81142,1.67490325602031,0.0063715461783047005,ua
13279,31484.0,242.0,53774,0.5854874102726224,0.0045003161379105145,ua
13281,42787.0,431.0,23704,1.8050539993250085,0.018182585217684778,uc
13283,21123.0,191.0,13618,1.5511088265530915,0.014025554413276546,uc
13285,142646.0,672.0,140068,1.0184053459748121,0.004797669703286975,ua
13287,25502.0,61.0,15824,1.6116026289180991,0.0038549039433771488,uc
13289,31890.0,680.0,16376,1.9473619931607231,0.04152418172936004,uc
13291,121657.0,1523.0,48002,2.5344152326986378,0.03172784467313862,uc
13293,61964.0,254.0,52430,1.1818424566088117,0.0048445546442876216,ua
13295,92808.0,934.0,138820,0.6685492004034,0.00672813715602939,ua
13297,285812.0,3028.0,187006,1.5283573789076286,0.016191993839769846,ua
13299,81764.0,359.0,71360,1.1457959641255606,0.005030829596412556,ua
13301,18272.0,223.0,10502,1.7398590744620073,0.021234050657017712,uc
13303,64815.0,454.0,40772,1.5896939075836358,0.011135092710683803,uc
13305,43720.0,287.0,59616,0.7333601717659689,0.004814143853998926,ua
13307,2535.0,10.0,5222,0.4854461891995404,0.0019149751053236309,uc
13309,3170.0,50.0,15758,0.20116766087066887,0.0031729914963827895,uc
13311,159025.0,1442.0,59940,2.6530697364030695,0.024057390724057392,ua
13313,128033.0,1071.0,208124,0.6151765293767177,0.005145970671330553,ua
13315,52621.0,245.0,17624,2.9857580571947344,0.013901497957330913,uc
13317,31627.0,338.0,19752,1.60120494127177,0.01711219117051438,uc
13319,196028.0,1261.0,18072,10.84705621956618,0.06977644975652944,uc
13321,102091.0,385.0,40598,2.5146805261342924,0.009483225774668702,uc
15001,639599.0,6055.0,401966,1.5911768657050596,0.015063463078966877,ua
15003,2225033.0,18376.0,1960160,1.13512825483634,0.00937474491878214,ua
15005,0.0,0.0,176,0.0,0.0,rural
15007,220316.0,2504.0,144266,1.5271512345251133,0.01735682697239821,ua
15009,739790.0,5508.0,334414,2.2121980539092263,0.01647060230731967,ua
16001,1217218.0,10978.0,939932,1.2950064472749092,0.011679568309196836,ua
16003,22854.0,338.0,8500,2.688705882352941,0.03976470588235294,uc
16005,106461.0,1306.0,174276,0.6108758520966743,0.007493860313525672,ua
16007,7559.0,72.0,12100,0.6247107438016529,0.0059504132231404955,uc
16009,14056.0,185.0,18452,0.7617602427921093,0.010026013440277476,uc
16011,301306.0,1280.0,92472,3.258348473051302,0.013842027857081062,ua
16013,515179.0,1602.0,45202,11.39726118313349,0.035440909694261315,uc
16015,270195.0,2090.0,15268,17.696816871888917,0.13688760806916425,uc
16017,224385.0,1120.0,89454,2.508384197464619,0.012520401547163905,ua
16019,273950.0,1249.0,233708,1.172189227583138,0.0053442757629178295,ua
16021,9960.0,120.0,23896,0.4168061600267827,0.0050217609641781055,uc
16023,530.0,5.0,5222,0.10149368058215243,0.0009574875526618154,uc
16025,13388.0,42.0,2254,5.9396628216503995,0.018633540372670808,rural
16027,195611.0,2387.0,446998,0.4376104591071996,0.005340068635653851,ua
16029,5951.0,41.0,14120,0.4214589235127479,0.0029036827195467424,uc
16031,179396.0,476.0,47728,3.7587160576600738,0.009973181361045927,uc
16033,0.0,0.0,1704,0.0,0.0,rural
16035,8309.0,83.0,17516,0.4743662936743549,0.004738524777346426,uc
16037,4039.0,22.0,8560,0.4718457943925234,0.0025700934579439253,uc
16039,88325.0,810.0,54518,1.6201071205840274,0.014857478264059577,ua
16041,2882.0,40.0,27452,0.10498324347952791,0.0014570887367040652,uc
16043,25838.0,278.0,26336,0.9810905224787363,0.010555893074119077,uc
16045,256155.0,1541.0,35268,7.263099693773392,0.04369400022683453,uc
16047,65564.0,306.0,30392,2.157278231113451,0.010068439062911293,uc
16049,9644.0,144.0,33026,0.2920123539029855,0.004360201053715255,uc
16051,106900.0,718.0,58878,1.815618737049492,0.01219470770066918,ua
16053,171530.0,1040.0,48030,3.5713095981678116,0.021653133458255258,uc
16055,341248.0,3643.0,323010,1.0564626482152255,0.011278288597876227,ua
16057,151323.0,901.0,80268,1.8852220062789655,0.011224896596402053,ua
16059,11824.0,119.0,15922,0.7426202738349453,0.007473935435246828,uc
16061,9277.0,136.0,7722,1.2013727013727014,0.01761201761201761,uc
16063,66046.0,282.0,10720,6.161007462686567,0.026305970149253732,uc
16065,72501.0,349.0,78608,0.9223107062894362,0.0044397516792184,ua
16067,143681.0,415.0,41650,3.4497238895558224,0.009963985594237695,uc
16069,47852.0,573.0,80816,0.592110473173629,0.00709018016234409,ua
16071,4543.0,20.0,8976,0.5061274509803921,0.0022281639928698753,uc
16073,25354.0,278.0,23386,1.0841529119986317,0.011887454032327034,uc
16075,43793.0,402.0,47102,0.9297482060209757,0.008534669440788076,uc
16077,64393.0,332.0,15536,4.144760556127704,0.0213697219361483,uc
16079,15856.0,272.0,25592,0.6195686151922476,0.010628321350422007,uc
16081,66236.0,298.0,23280,2.8451890034364262,0.012800687285223367,uc
16083,150350.0,1243.0,172162,0.8733053751698981,0.0072199440062266935,ua
16085,25402.0,406.0,22082,1.150348700298886,0.01838601575944208,uc
16087,16878.0,103.0,20322,0.8305284912902273,0.005068398779647673,uc
17001,156989.0,745.0,131382,1.1949049337047692,0.005670487585818453,ua
17003,9065.0,155.0,12120,0.7479372937293729,0.01278877887788779,uc
17005,68985.0,579.0,33260,2.0741130487071557,0.017408298256163558,uc
17007,412473.0,4723.0,107154,3.8493476678425442,0.04407674935140079,ua
17009,27081.0,118.0,13112,2.065359975594875,0.008999389871873093,uc
17011,134375.0,988.0,65986,2.036416815688176,0.01497287303367381,ua
17013,4848.0,46.0,9604,0.504789670970429,0.004789670970428988,uc
17015,81874.0,695.0,28624,2.8603269983230857,0.024280324203465622,uc
17017,19578.0,231.0,24520,0.7984502446982056,0.009420880913539967,uc
17019,460927.0,5254.0,419966,1.0975340860926837,0.01251053656724592,ua
17021,84418.0,636.0,65322,1.2923364257065002,0.009736382841921559,ua
17023,52421.0,568.0,31192,1.6805911772249296,0.0182097973839446,uc
17025,13959.0,302.0,26506,0.5266354787595261,0.011393646721497019,uc
17027,102930.0,963.0,75278,1.367331756954223,0.012792582162119079,ua
17029,70659.0,781.0,101770,0.6943008745209787,0.007674167239854574,ua
17031,43171072.0,181810.0,10360986,4.166695331892158,0.01754755773243975,ua
17033,14336.0,245.0,37614,0.38113468389429467,0.006513532195459137,uc
17035,140070.0,756.0,21616,6.4799222797927465,0.034974093264248704,uc
17037,514941.0,3518.0,208286,2.472278501675581,0.016890237461951355,ua
17039,32015.0,326.0,31538,1.0151246115796817,0.010336736635170271,uc
17041,12702.0,144.0,38958,0.32604343138764824,0.003696288310488218,uc
17043,6647940.0,35699.0,1857178,3.579592263100252,0.01922217471884763,ua
17045,39862.0,397.0,34720,1.1480990783410139,0.011434331797235023,uc
17047,2372.0,25.0,12784,0.1855444305381727,0.001955569461827284,uc
17049,148014.0,425.0,68416,2.163441300280636,0.006211997193638915,ua
17051,26306.0,240.0,42832,0.6141669779604034,0.0056032872618602915,uc
17053,36235.0,533.0,26528,1.3659152593486128,0.020091978287092884,uc
17055,81138.0,271.0,77402,1.0482674866282524,0.0035012015193405855,ua
17057,41405.0,570.0,69688,0.594148203420962,0.008179313511651935,ua
17059,22083.0,148.0,10116,2.182977461447212,0.014630288651640965,uc
17061,9248.0,150.0,26088,0.354492486967188,0.005749770009199632,uc
17063,270275.0,1590.0,101944,2.6512104684925055,0.015596798242172173,ua
17065,35852.0,185.0,16326,2.196006370207032,0.011331618277594022,uc
17067,24232.0,298.0,35688,0.6789957408652768,0.00835014570724053,uc
17069,4040.0,49.0,7820,0.5166240409207161,0.006265984654731458,uc
17071,6868.0,50.0,13418,0.5118497540617082,0.0037263377552541363,uc
17073,86670.0,935.0,98180,0.8827663475249542,0.009523324506009371,ua
17075,84843.0,834.0,55208,1.5367881466454136,0.015106506303434285,ua
17077,174384.0,2039.0,114838,1.5185217436736969,0.01775544680332294,ua
17079,105250.0,390.0,19222,5.4754968265529085,0.020289251898865882,uc
17081,98115.0,497.0,75640,1.2971311475409837,0.006570597567424643,ua
17083,70698.0,486.0,43694,1.6180253581727468,0.01112280862360965,uc
17085,73428.0,812.0,42732,1.718337545633249,0.019002152953290274,uc
17087,42585.0,923.0,24912,1.7094171483622351,0.037050417469492614,uc
17089,2701505.0,18938.0,1068432,2.5284763092082603,0.017725040058702846,ua
17091,254692.0,1887.0,220048,1.157438377081364,0.00857540173053152,ua
17093,616701.0,6983.0,255830,2.4105890630496813,0.027295469647813,ua
17095,99397.0,1008.0,100224,0.9917484833971902,0.010057471264367816,ua
17097,13680979.0,52479.0,1401664,9.760526773891604,0.03744049929226976,ua
17099,160294.0,1809.0,218860,0.7324042767065704,0.008265557890889152,ua
17101,12108.0,134.0,31530,0.3840152235965747,0.004249920710434507,uc
17103,163906.0,1536.0,68446,2.394676095023814,0.022441048417730765,ua
17105,94783.0,910.0,71522,1.3252286009899052,0.0127233578479349,ua
17107,52493.0,709.0,57850,0.9073984442523768,0.012255834053586863,ua
17109,52855.0,499.0,59910,0.8822400267067267,0.008329160407277584,ua
17111,2263547.0,13776.0,617140,3.667801471303108,0.022322325566322066,ua
